word,tweet_id,user_id,X_tweet_location,Y_tweet_location,day,month,year,hour,minutes,seconds,day_of_week,X_favoured_location,Y_favoured_location,tweet_count_at_location,text
museum,1.52132E+17,83091527,427377,434184,28,12,2011,20,59,46,4,427300,434100,1,?????????????????? Ã at Leeds Industrial Museum http://t.co/ozQU8uYB
museum,2.10702E+17,343267558,416066,432768,7,6,2012,12,57,19,5,416000,432700,1,I'm at National Media Museum (Bradford_ West Yorkshire) http://t.co/iaPx7TpX
museum,1.14024E+17,34956737,416066,432768,14,9,2011,18,11,58,4,415500,432800,1,I'm at National Media Museum (Little Horton Lane_ Bradford) http://t.co/TbM6Zo8
museum,1.62137E+17,155020447,416066,432768,25,1,2012,11,36,41,4,416000,432700,1,casj watchin the bfg in the photography museum  @ National Media Museum http://t.co/tT3enqON
museum,2.10702E+17,343285026,416066,432768,7,6,2012,12,58,33,5,431400,440400,1,I'm at National Media Museum w/ @liambacon98 http://t.co/PCysfn1x
museum,1.80964E+17,143477705,430771,432943,17,3,2012,10,30,8,7,430400,433100,1,Free admision. A ver si tomamos nota. (@ Royal Armouries Museum) [pic]: http://t.co/SHCAcgTR
museum,2.06546E+17,90372321,430742,432844,27,5,2012,1,42,42,1,430700,432800,1,#chilling at a submarine museum http://t.co/Ym5XIeuH
museum,8.71027E+16,18293531,416066,432768,2,7,2011,11,17,51,7,429900,433800,1,I'm at National Media Museum (Little Horton Lane_ Bradford) http://4sq.com/mIA3DM
museum,1.53098E+17,22640873,418361,435037,31,12,2011,12,58,52,7,411500,447800,1,Steampunk here we come! (@ Bradford Industrial Museum) http://t.co/d5WAgehl
museum,2.06759E+17,349291843,430771,432943,27,5,2012,15,48,5,1,429500,433200,1,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) w/ 4 others [pic]: http://t.co/F6RUhIHq
museum,1.33158E+17,126890680,429802,434041,6,11,2011,12,24,50,1,430500,433600,1,I'm at Leeds City Museum (Cookridge Street_ Leeds) http://t.co/8HrbSEzb
museum,1.92205E+17,37164775,430771,432943,17,4,2012,11,58,51,3,429800,433500,1,PLASA Focus (@ Royal Armouries Museum w/ 3 others) http://t.co/24kuMxCH
museum,2.17755E+17,46049731,430771,432943,27,6,2012,0,3,6,4,430700,432900,1,Leads by night. (@ Royal Armouries Museum) http://t.co/hhzh0Hlx
museum,1.15063E+17,39027948,416567,436238,17,9,2011,15,1,42,7,420700,434500,1,@asterios When will you be opening your museum of Ghosts? I'm dying to come look round it !
museum,1.47817E+17,17977885,416105,432739,16,12,2011,23,15,9,6,427500,436800,1,I'm at Cubby Brocolli Cinema (National Media Museum_ Little Horton Lane_ Bradford) http://t.co/etL9mkX2
museum,1.10286E+17,124871674,430771,432943,4,9,2011,10,40,54,1,430700,432900,1,Got here at last (@ Royal Armouries Museum) http://t.co/pFNIztT
museum,1.33158E+17,126890680,429802,434041,6,11,2011,12,24,50,1,429700,433200,1,I'm at Leeds City Museum (Cookridge Street_ Leeds) http://t.co/8HrbSEzb
museum,8.89315E+16,20166501,430771,432943,7,7,2011,12,25,5,5,430200,433100,1,oooooh swords  @ Royal Armouries Museum  Leeds http://instagr.am/p/HI0nr/
museum,1.54581E+17,28652355,430771,432943,4,1,2012,15,11,35,4,430200,433400,1,I'm at Royal Armouries Museum (Armouries Drive_ Leeds) http://t.co/VaXSn8Ww
museum,2.07795E+17,19966468,430771,432943,30,5,2012,12,25,51,4,430000,433400,1,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/AVeil2KH
museum,1.40769E+17,29471057,430763,432912,27,11,2011,12,27,11,1,428000,429200,1,At a museum in leeds. So effing bored.
museum,1.33852E+17,222723,416066,432768,8,11,2011,10,22,57,3,416000,432700,1,Speaking about New Stories on New Platforms at #BAFGame (@ National Media Museum) http://t.co/2YKxCBza
museum,1.70162E+17,88472314,432096,426279,16,2,2012,15,5,8,5,432000,426200,1,Sage advice... (from the National Media Museum_ Bradford) http://t.co/dhYIqcKs
museum,1.92601E+17,11813992,429822,434029,18,4,2012,14,11,27,4,427900,454100,1,Rather a good pharaoh exhibition for a very wet day. (@ Leeds City Museum) http://t.co/P4cjWq2p
museum,2.07795E+17,19966468,430771,432943,30,5,2012,12,25,51,4,443400,423900,1,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/AVeil2KH
museum,1.40769E+17,29471057,430763,432912,27,11,2011,12,27,11,1,413100,420400,1,At a museum in leeds. So effing bored.
museum,2.28877E+17,20491412,416066,432768,27,7,2012,16,37,46,6,412800,435800,1,The Dark Knight doth Rise (@ National Media Museum for The Dark Knight Rises: The IMAX Experience) http://t.co/Tn7gQyrt
museum,1.34212E+17,24158813,429802,434041,9,11,2011,10,11,38,4,429700,433200,1,Stories of the World Conference! Woot @StoriesofWorld! :) (@ Leeds City Museum w/ 2 others) [pic]: http://t.co/XEkt3mCH
museum,1.27747E+17,175703268,416066,432768,22,10,2011,15,5,8,7,415900,433600,1,Imprisoned in a museum  @ National Media Museum http://t.co/FspfH9ev
museum,2.32406E+17,701194909,425689,435981,6,8,2012,10,21,57,2,425600,435900,1,@kimsimpson33 Hi Kim_ they are inside the museum upstairs everyday this week between 11 and 4. Wednesday is our garden stories day!
museum,2.27785E+17,15911282,416066,432768,24,7,2012,16,19,6,3,443400,423900,1,So so excited! (@ National Media Museum for The Dark Knight Rises: The IMAX Experience) http://t.co/Gs67x6OE
museum,1.92601E+17,11813992,429822,434029,18,4,2012,14,11,27,4,449300,426500,1,Rather a good pharaoh exhibition for a very wet day. (@ Leeds City Museum) http://t.co/P4cjWq2p
museum,1.90442E+17,17646755,429822,434029,12,4,2012,15,11,15,5,430000,434000,1,Being cultural :) (@ Leeds City Museum w/ 2 others) [pic]: http://t.co/xEQlYJ3x
museum,1.49838E+17,780290,429802,434041,22,12,2011,13,5,39,5,459500,425900,1,Visiting the Mummy... (@ Leeds City Museum) http://t.co/Ish1yUP1
museum,2.0926E+17,9748572,430771,432943,3,6,2012,13,25,28,1,430700,432900,1,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/g5yLt7GJ
museum,2.02731E+17,111985724,431708,434778,16,5,2012,13,4,51,4,431700,434700,1,Been dragged to the Thackeray museum #terrified #needmymum
museum,1.49838E+17,780290,429802,434041,22,12,2011,13,5,39,5,412400,415900,1,Visiting the Mummy... (@ Leeds City Museum) http://t.co/Ish1yUP1
museum,1.65445E+17,19392590,429802,434027,3,2,2012,14,43,33,6,429800,433600,1,Taking in a bit of Leeds culture at Leeds City Museum http://t.co/2DouT5A5
museum,8.53094E+16,6840592,430771,432943,27,6,2011,12,32,3,2,430400,433400,1,I'm at Royal Armouries Museum (Armouries Drive_ Leeds) http://4sq.com/l2YHHv
museum,1.49838E+17,780290,429802,434041,22,12,2011,13,5,39,5,442400,432800,1,Visiting the Mummy... (@ Leeds City Museum) http://t.co/Ish1yUP1
museum,2.04177E+17,10837522,430771,432943,20,5,2012,12,47,26,1,430700,432900,1,Just posted a photo  @ Royal Armouries Museum http://t.co/cY9nS4ow
museum,2.33538E+17,21148633,416285,432844,9,8,2012,13,21,0,5,416200,432800,1,Papa Alani goes in hard on the arcades  @ National Media Museum http://t.co/PvU8UNn0
museum,1.71213E+17,17054342,418361,435037,19,2,2012,12,40,28,1,418300,435000,1,Refuse to admit that 'steampunk' is actually a thing (@ Bradford Industrial Museum) http://t.co/KLmaaka4
museum,2.32485E+17,504592323,431678,434761,6,8,2012,15,35,28,2,431600,434700,1,Yay! I got the free gift for kids and Thackeray museum #excitedmuch #childish :)) http://t.co/a98ShYAa
museum,9.4004E+16,339223500,418156,428491,21,7,2011,12,21,17,5,409600,424800,1,At eureka children's museum Halifax
museum,1.93644E+17,60879443,416066,432768,21,4,2012,11,15,22,7,429900,433800,1,Bradford film festival... (@ National Media Museum) http://t.co/APwPQOPl
museum,1.90406E+17,71549178,416066,432768,12,4,2012,12,49,22,5,430200,455100,1,Tucking in to a nice bhuna in the cafe. (@ National Media Museum) http://t.co/tJDfK4n7
museum,1.50549E+17,22922049,416066,432768,24,12,2011,12,10,28,7,415800,432700,1,Checking out the Photography section with @AntonyArcher1 and Peter (@ National Media Museum) [pic]: http://t.co/JlrrsdzP
museum,1.85733E+17,15049183,416066,432768,30,3,2012,15,20,55,6,416000,432700,1,Star Wars Camera  @ National Media Museum http://t.co/oNIInF5W
museum,1.93644E+17,60879443,416066,432768,21,4,2012,11,15,22,7,416000,432700,1,Bradford film festival... (@ National Media Museum) http://t.co/APwPQOPl
museum,9.58325E+16,96879879,416066,432768,26,7,2011,13,27,4,3,429700,433900,1,Doing Potter stuff at the Media Museum in Bradford http://yfrog.com/hsyh9hqtj
museum,1.2514E+17,177502116,416066,432768,15,10,2011,10,24,36,7,433700,425800,1,I'm at National Media Museum (Little Horton Lane_ Bradford) http://t.co/syNfdKTZ
museum,1.8794E+17,15694191,429822,434029,5,4,2012,17,27,28,5,431700,455200,1,Getting some culture before 9 footy games in 3 days... (@ Leeds City Museum) http://t.co/UgAOrIsS
museum,1.44779E+17,32468174,416066,432768,8,12,2011,14,4,35,5,416000,432700,1,I'm at National Media Museum (Little Horton Ln._ Bradford) http://t.co/T3o4654J
museum,2.34639E+17,738449269,416097,432725,12,8,2012,14,12,49,1,416000,432700,1,Today at the Media Museum in Bradford. The Olympics in SuperHD is like being there!  Recommended.
museum,1.37905E+17,14524988,430771,432943,19,11,2011,14,46,52,7,430700,432900,1,Selling my wares at Thought Bubble (@ Royal Armouries Museum w/ 4 others) [pic]: http://t.co/Hdby38h3
museum,1.69025E+17,11813992,430771,432943,13,2,2012,11,48,43,2,447700,456000,1,Dragon quest! (@ Royal Armouries Museum) http://t.co/qjCI3oSv
museum,2.16455E+17,41086888,416066,432768,23,6,2012,9,57,37,7,426600,433000,1,I really should have brushed your hair Holly!  @ National Media Museum http://t.co/EJ999Lce
museum,1.19033E+17,20139600,416066,432768,28,9,2011,13,57,11,4,416000,432700,1,Old school gaming at The National Media Museum #yorkshire #Bradford  @ National Media Museum http://t.co/cbZWUoUQ
museum,1.52132E+17,83091527,427377,434184,28,12,2011,20,59,46,4,429600,433200,1,?????????????????? Ã at Leeds Industrial Museum http://t.co/ozQU8uYB
museum,2.10702E+17,343267558,416066,432768,7,6,2012,12,57,19,5,427200,440000,1,I'm at National Media Museum (Bradford_ West Yorkshire) http://t.co/iaPx7TpX
museum,1.14024E+17,34956737,416066,432768,14,9,2011,18,11,58,4,429300,434300,1,I'm at National Media Museum (Little Horton Lane_ Bradford) http://t.co/TbM6Zo8
museum,1.69397E+17,63273439,416081,432746,14,2,2012,12,27,50,3,416000,432700,1,at the national media museum :)
museum,1.62137E+17,155020447,416066,432768,25,1,2012,11,36,41,4,416000,432700,1,casj watchin the bfg in the photography museum  @ National Media Museum http://t.co/tT3enqON
museum,1.88249E+17,382191394,416093,431716,6,4,2012,13,56,3,6,387400,384200,1,I'm at the National Media Museum Bradford. It's fab :-)
museum,8.71027E+16,18293531,416066,432768,2,7,2011,11,17,51,7,416000,432700,1,I'm at National Media Museum (Little Horton Lane_ Bradford) http://4sq.com/mIA3DM
museum,1.19058E+17,26816689,416488,432848,28,9,2011,15,36,40,4,402000,425700,1,at #LifeOnline Internet Gallery Advisory Board Meeting at National Media Museum with @imran #futr
museum,1.53098E+17,22640873,418361,435037,31,12,2011,12,58,52,7,415700,429800,1,Steampunk here we come! (@ Bradford Industrial Museum) http://t.co/d5WAgehl
museum,2.06759E+17,349291843,430771,432943,27,5,2012,15,48,5,1,430700,432900,1,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) w/ 4 others [pic]: http://t.co/F6RUhIHq
museum,1.33158E+17,126890680,429802,434041,6,11,2011,12,24,50,1,429800,434000,1,I'm at Leeds City Museum (Cookridge Street_ Leeds) http://t.co/8HrbSEzb
museum,2.17755E+17,46049731,430771,432943,27,6,2012,0,3,6,4,430000,433200,1,Leads by night. (@ Royal Armouries Museum) http://t.co/hhzh0Hlx
museum,1.15063E+17,39027948,416567,436238,17,9,2011,15,1,42,7,419500,432700,1,@asterios When will you be opening your museum of Ghosts? I'm dying to come look round it !
museum,1.47817E+17,17977885,416105,432739,16,12,2011,23,15,9,6,430300,433400,1,I'm at Cubby Brocolli Cinema (National Media Museum_ Little Horton Lane_ Bradford) http://t.co/etL9mkX2
museum,1.10286E+17,124871674,430771,432943,4,9,2011,10,40,54,1,429700,433200,1,Got here at last (@ Royal Armouries Museum) http://t.co/pFNIztT
museum,1.33158E+17,126890680,429802,434041,6,11,2011,12,24,50,1,429700,434000,1,I'm at Leeds City Museum (Cookridge Street_ Leeds) http://t.co/8HrbSEzb
museum,1.92579E+17,29090378,430771,432943,18,4,2012,12,41,28,4,417300,420400,1,Plasa_ profesional light  and sound exhibition (@ Royal Armouries Museum) http://t.co/Mn80OM08
museum,2.07795E+17,19966468,430771,432943,30,5,2012,12,25,51,4,429700,433200,1,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/AVeil2KH
museum,1.40769E+17,29471057,430763,432912,27,11,2011,12,27,11,1,450600,414200,1,At a museum in leeds. So effing bored.
museum,2.28877E+17,20491412,416066,432768,27,7,2012,16,37,46,6,412500,435500,1,The Dark Knight doth Rise (@ National Media Museum for The Dark Knight Rises: The IMAX Experience) http://t.co/Tn7gQyrt
museum,1.33852E+17,222723,416066,432768,8,11,2011,10,22,57,3,416400,432700,1,Speaking about New Stories on New Platforms at #BAFGame (@ National Media Museum) http://t.co/2YKxCBza
museum,2.07795E+17,19966468,430771,432943,30,5,2012,12,25,51,4,430300,433400,1,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/AVeil2KH
museum,1.40769E+17,29471057,430763,432912,27,11,2011,12,27,11,1,427000,426400,1,At a museum in leeds. So effing bored.
museum,1.34212E+17,24158813,429802,434041,9,11,2011,10,11,38,4,429800,434000,1,Stories of the World Conference! Woot @StoriesofWorld! :) (@ Leeds City Museum w/ 2 others) [pic]: http://t.co/XEkt3mCH
museum,1.27747E+17,175703268,416066,432768,22,10,2011,15,5,8,7,415900,433600,1,Imprisoned in a museum  @ National Media Museum http://t.co/FspfH9ev
museum,1.92601E+17,11813992,429822,434029,18,4,2012,14,11,27,4,429800,434000,1,Rather a good pharaoh exhibition for a very wet day. (@ Leeds City Museum) http://t.co/P4cjWq2p
museum,1.16425E+17,17186961,429802,434041,21,9,2011,9,13,51,4,429800,434000,1,Arrived for #LGComms (@ Leeds City Museum) http://t.co/MDoqQL1r
museum,2.02731E+17,111985724,431708,434778,16,5,2012,13,4,51,4,429900,434100,1,Been dragged to the Thackeray museum #terrified #needmymum
museum,2.27785E+17,15911282,416066,432768,24,7,2012,16,19,6,3,432600,420200,1,So so excited! (@ National Media Museum for The Dark Knight Rises: The IMAX Experience) http://t.co/Gs67x6OE
museum,1.90442E+17,17646755,429822,434029,12,4,2012,15,11,15,5,430100,433200,1,Being cultural :) (@ Leeds City Museum w/ 2 others) [pic]: http://t.co/xEQlYJ3x
museum,1.49838E+17,780290,429802,434041,22,12,2011,13,5,39,5,429600,433100,1,Visiting the Mummy... (@ Leeds City Museum) http://t.co/Ish1yUP1
museum,2.0926E+17,9748572,430771,432943,3,6,2012,13,25,28,1,430200,433400,1,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/g5yLt7GJ
museum,1.73383E+17,474137439,415194,433865,25,2,2012,12,23,52,7,410700,419300,1,Going in Bradford media museum with @xAbbieTWx well excited :) x
museum,1.2303E+17,20393345,416066,432768,9,10,2011,14,38,15,1,430500,433700,1,I'm at National Media Museum (Little Horton Lane_ Bradford) http://t.co/kR7UNeQw
museum,8.53094E+16,6840592,430771,432943,27,6,2011,12,32,3,2,430700,432900,1,I'm at Royal Armouries Museum (Armouries Drive_ Leeds) http://4sq.com/l2YHHv
museum,1.89645E+17,110474017,430771,432943,10,4,2012,10,24,17,3,467600,430800,1,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/bHO29drc
museum,1.49838E+17,780290,429802,434041,22,12,2011,13,5,39,5,429800,434000,1,Visiting the Mummy... (@ Leeds City Museum) http://t.co/Ish1yUP1
museum,1.85433E+17,6017642,416084,432723,29,3,2012,19,29,19,5,416000,432700,1,Opening of Life on Line at the National Media Museum #lifeonline http://t.co/R8GgsaGG
museum,1.65445E+17,19392590,429802,434027,3,2,2012,14,43,33,6,429700,433800,1,Taking in a bit of Leeds culture at Leeds City Museum http://t.co/2DouT5A5
museum,1.49838E+17,780290,429802,434041,22,12,2011,13,5,39,5,408800,472100,1,Visiting the Mummy... (@ Leeds City Museum) http://t.co/Ish1yUP1
museum,1.93644E+17,60879443,416066,432768,21,4,2012,11,15,22,7,415800,434200,1,Bradford film festival... (@ National Media Museum) http://t.co/APwPQOPl
museum,1.90406E+17,71549178,416066,432768,12,4,2012,12,49,22,5,416000,432700,1,Tucking in to a nice bhuna in the cafe. (@ National Media Museum) http://t.co/tJDfK4n7
museum,1.50549E+17,22922049,416066,432768,24,12,2011,12,10,28,7,416000,432700,1,Checking out the Photography section with @AntonyArcher1 and Peter (@ National Media Museum) [pic]: http://t.co/JlrrsdzP
museum,1.93644E+17,60879443,416066,432768,21,4,2012,11,15,22,7,428300,435200,1,Bradford film festival... (@ National Media Museum) http://t.co/APwPQOPl
museum,9.58325E+16,96879879,416066,432768,26,7,2011,13,27,4,3,420900,434500,1,Doing Potter stuff at the Media Museum in Bradford http://yfrog.com/hsyh9hqtj
museum,1.69025E+17,11813992,430771,432943,13,2,2012,11,48,43,2,427900,454100,1,Dragon quest! (@ Royal Armouries Museum) http://t.co/qjCI3oSv
museum,1.99148E+17,15499028,431872,434941,6,5,2012,15,45,47,1,431800,434900,1,V enjoyable visit to @thackraymuseum of medicine today.  Beats Wellcome museum for exhibits and excellent staff esp actors. Will come again!
museum,1.69025E+17,11813992,430771,432943,13,2,2012,11,48,43,2,449300,426500,1,Dragon quest! (@ Royal Armouries Museum) http://t.co/qjCI3oSv
museum,1.19033E+17,20139600,416066,432768,28,9,2011,13,57,11,4,416000,432700,1,Old school gaming at The National Media Museum #yorkshire #Bradford  @ National Media Museum http://t.co/cbZWUoUQ
museum,1.52132E+17,83091527,427377,434184,28,12,2011,20,59,46,4,429800,433200,1,?????????????????? Ã at Leeds Industrial Museum http://t.co/ozQU8uYB
museum,2.10702E+17,343285026,416066,432768,7,6,2012,12,58,33,5,427000,438000,1,I'm at National Media Museum w/ @liambacon98 http://t.co/PCysfn1x
museum,1.14024E+17,34956737,416066,432768,14,9,2011,18,11,58,4,416000,432700,1,I'm at National Media Museum (Little Horton Lane_ Bradford) http://t.co/TbM6Zo8
museum,2.32398E+17,701194909,426078,436487,6,8,2012,9,49,47,2,424600,439600,1,On the way to Abbey House Museum_ to explore learning for our early years visitors. Looking forward to the bear hunt! @LeedsMuseums
museum,1.62175E+17,189651159,416093,432782,25,1,2012,14,7,51,4,416000,432700,1,At Bradford film and photo museum Daniel Meadows awesome work!! @kaydubyar @samwatson89 http://t.co/IRqofbqn
museum,1.88249E+17,382191394,416093,431716,6,4,2012,13,56,3,6,416000,431700,1,I'm at the National Media Museum Bradford. It's fab :-)
